gemeente_naam,population,num_households,avg_income_household,median_income_household,pct_migration_background,votes_total,50PLUS_share_pct,BBB_share_pct,BIJ1_share_pct,BELANG_VAN_NEDERLAND_BVNL_share_pct,CDA_share_pct,CHRISTENUNIE_share_pct,D66_share_pct,DE_LINIE_share_pct,DENK_share_pct,ELLECT_share_pct,FNP_share_pct,FORUM_VOOR_DEMOCRATIE_share_pct,GROENLINKS_PARTIJ_VAN_DE_ARBEID_PVDA_share_pct,JA21_share_pct,LP_LIBERTAIRE_PARTIJ_share_pct,NL_PLAN_share_pct,NIEUW_SOCIAAL_CONTRACT_NSC_share_pct,PVV_PARTIJ_VOOR_DE_VRIJHEID_share_pct,PARTIJ_VOOR_DE_DIEREN_share_pct,PARTIJ_VOOR_DE_RECHTSSTAAT_share_pct,PIRATENPARTIJ_share_pct,SP_SOCIALISTISCHE_PARTIJ_share_pct,STAATKUNDIG_GEREFORMEERDE_PARTIJ_SGP_share_pct,VVD_share_pct,VOLT_share_pct,VREDE_VOOR_DIEREN_share_pct,VRIJ_VERBOND_share_pct,econ_CENTERLEFT_share_pct,econ_CENTERRIGHT_share_pct,econ_LEFT_share_pct,econ_RIGHT_share_pct,mig_CONSERVATIVE_share_pct,mig_EXTREME_CONSERVATIVE_share_pct,mig_EXTREME_PROGRESSIVE_share_pct,mig_PROGRESSIVE_share_pct
BERG EN DAL,35558.0,16300.0,61300.0,47700.0,16.75430908559743,23725.0,1.5216016859852477,2.2592202318229715,0.16016859852476292,0.13909378292939936,10.533192834562698,0.48472075869336145,18.12855637513172,0.0,0.3329820864067439,0.012644889357218123,0.012644889357218123,3.262381454162276,14.604847207586932,6.229715489989463,0.04636459430979979,0.0,0.32876712328767127,20.847207586933614,2.5669125395152794,0.0,0.16016859852476292,2.183350895679663,0.12223393045310853,14.815595363540568,1.053740779768177,0.18545837723919917,0.008429926238145416,18.625922023182298,12.054794520547945,4.459430979978925,26.587987355110645,26.883034773445733,11.75131717597471,3.9662802950474183,19.127502634351952
BERGEIJK,19263.0,8300.0,69300.0,56700.0,13.748209868506706,12688.0,1.773329129886507,5.044136191677175,0.031525851197982346,0.15762925598991173,18.324401008827238,0.2837326607818411,12.886191677175285,0.03940731399747793,0.13398486759142497,0.0,0.015762925598991173,4.114123581336696,6.809583858764187,8.866645649432535,0.031525851197982346,0.03940731399747793,0.3467843631778058,19.03373266078184,1.0167087011349307,0.0,0.08669609079445145,1.4029003783102143,0.10245901639344263,18.584489281210594,0.7645018915510718,0.11034047919293823,0.0,13.185687263556117,20.137137452711222,2.1437578814627996,36.648802017654475,38.721626733921816,18.064312736443885,1.9230769230769231,13.406368221941992
BERGEN OP ZOOM,70194.0,31600.0,57600.0,48100.0,29.338116591928255,39073.0,1.8503826171525093,1.637959716428224,0.1689145957566606,0.1842704680981752,10.958974227727587,0.5528114042945257,16.52291863946971,0.051186241138382,5.228674532285722,0.0,0.025593120569191,4.2151869577457575,9.093235738233563,6.858956312543188,0.0435083049676247,0.025593120569191,0.3685409361963504,21.150154838379443,1.3871471348501523,0.0,0.0946945461060067,1.760806695160341,0.2277787730657999,16.704629795510968,0.76779361707573,0.11005041844752131,0.010237248227676401,17.10132316433343,12.834949965449287,7.757274844521794,29.478156271594194,29.539579760960255,12.763289227855552,2.4339057661300645,22.434929490952833
BERKELLAND,43917.0,19200.0,59200.0,51100.0,9.63814292216659,30483.0,1.6271364367024244,10.028540497982483,0.06232982318013319,0.20339205458780305,15.864580257848637,0.6265787488108127,13.227044582226158,0.0,0.26900239477741694,0.0,0.03608568710428763,6.390447134468393,9.264180034773482,6.8989272709379,0.059049306170652495,0.0,0.600334612734967,15.602138897090182,0.9972771708821311,0.0,0.059049306170652495,1.8797362464324379,0.20011153757832234,15.303611849227439,0.6921890890004265,0.09513499327494014,0.013122068037922777,13.889709018141259,17.491716694551062,2.1749827772857007,38.634648820654135,32.7953285437785,23.317914903388775,1.846931076337631,14.230882787127252
BERNHEZE,32606.0,13500.0,73000.0,55900.0,11.757473295934833,21075.0,1.727164887307236,3.7010676156583626,0.0711743772241993,0.12336892052194544,17.376037959667855,0.19454329774614473,16.69276393831554,0.04744958481613286,0.431791221826809,0.0,0.004744958481613285,3.7200474495848157,6.419928825622775,7.814946619217082,0.033214709371293005,0.033214709371293005,0.21352313167259787,19.160142348754448,0.763938315539739,0.0,0.0711743772241993,2.154211150652432,0.08066429418742586,18.609727164887307,0.5029655990510082,0.04744958481613286,0.004744958481613285,16.892052194543297,19.136417556346384,1.8884934756820877,33.897983392645315,37.74614472123369,15.283511269276392,1.3855278766310795,17.39976275207592
BEST,31652.0,13700.0,68600.0,56200.0,22.141255605381165,19267.0,1.7958166813722944,2.0086157678932888,0.10899465407172887,0.10380443244926557,14.148544142834899,1.3079358488607462,19.458140862614833,0.08823376758187575,1.4947838272694243,0.0,0.025951108112316393,3.576062697877199,8.138267504022421,7.349353817408004,0.02076088648985312,0.04671199460216951,0.33736440546011315,17.625992629885296,1.1418487569419216,0.0,0.0986142108268023,1.59858825971869,0.25951108112316396,18.093112575906993,1.0120932163803393,0.14532620542897182,0.015570664867389837,20.792027819587897,15.991072818809362,4.001660870919188,31.13094929153475,34.08418539471636,13.022266050760368,2.408262832822962,22.400996522551512
BEUNINGEN,26749.0,11600.0,66600.0,55200.0,14.27778548633273,17538.0,1.6877637130801686,2.1382141635306193,0.15965332421028622,0.22807617744326605,11.113011745923139,0.4732580681947771,18.53689132170145,0.0,0.48466187706694036,0.005701904436081651,0.017105713308244952,4.150986429467443,10.160793705097502,7.224312920515452,0.039913331052571555,0.0,0.3535180750370624,20.293077888014597,1.2430151670658,0.0,0.11403808872163303,1.9215417949595164,0.2223742730071844,18.445660850724142,0.832478047667921,0.13684570646595962,0.017105713308244952,19.02725510320447,12.800775459003308,2.97069221119854,31.98198198198198,31.25213821416353,13.513513513513514,2.3719922454099667,19.643060782301287
BEVERWIJK,43040.0,19600.0,56900.0,47400.0,31.671331933753205,23276.0,1.9805808558171507,2.053617460044681,0.27496133356246777,0.21481354184567794,8.012545110843787,0.5499226671249355,16.73397490977831,0.0,3.789310878157759,0.0,0.0,6.61625708884688,10.848083863206737,7.153290943461076,0.10311050008592541,0.10311050008592541,0.35229420862691185,20.58343357965286,2.165320501804434,0.0,0.146073208455061,2.2684310018903595,0.17185083347654237,15.002577762502147,0.6745145213954288,0.16325829180271523,0.03866643753222203,17.283897576903247,10.096236466746863,7.213438735177865,30.864409692387007,25.098814229249008,15.823165492352636,3.2780546485650457,21.25794810104829
DE BILT,43792.0,19400.0,78800.0,55200.0,22.19997711932273,27921.0,1.0995308190967372,1.2965151677948497,0.2507073528885068,0.18982128147272662,11.303320081658965,1.8015114071845564,23.835106192471617,0.0322338025142366,1.5293148526198919,0.0,0.02865226890154364,2.707639411195874,17.567422370258946,3.8716378353210845,0.0967014075427098,0.02865226890154364,0.25428888650119985,8.817735754450055,2.6574979406181725,0.0,0.09311987393001683,1.2965151677948497,2.9082052935066796,16.596826761219155,1.5937824576483648,0.13967981089502526,0.003581533612692955,25.665269868557715,12.431503169657246,6.264102288599978,24.508434511657892,29.028329930876403,7.908026216826045,4.641667562050069,27.291286128720316
BLADEL,21006.0,9100.0,65300.0,54800.0,12.559580552907532,13532.0,2.024830032515519,4.160508424475317,0.05172923440733077,0.18474726574046704,20.203960981377474,0.1995270469997044,13.641738102276085,0.09606857818504287,0.3990540939994088,0.0,0.014779781259237365,3.6284362991427725,6.2075081288796925,8.010641442506651,0.07389890629618681,0.007389890629618682,0.3694945314809341,20.359148684599468,0.9828554537392847,0.0,0.05911912503694946,1.6405557197753475,0.17735737511084837,16.52379544782737,0.8350576411469111,0.12562814070351758,0.022169671888856046,13.856044930535028,22.236180904522612,2.4534436890334024,32.44161986402601,38.75997635234998,15.895654744309784,1.995270469997044,14.33638782146024
BLARICUM,12947.0,5300.0,142300.0,62700.0,25.893909626719058,7750.0,0.9419354838709678,1.6,0.15483870967741936,0.1935483870967742,10.47741935483871,0.8258064516129032,19.49677419354839,0.0,1.4322580645161291,0.0,0.0,3.8967741935483873,8.038709677419355,6.296774193548386,0.12903225806451613,0.012903225806451613,0.3096774193548387,10.541935483870969,1.1870967741935483,0.0,0.03870967741935484,1.0193548387096776,0.33548387096774196,31.909677419354836,0.9290322580645161,0.1935483870967742,0.03870967741935484,20.322580645161292,11.43225806451613,3.935483870967742,43.74193548387097,43.34193548387097,11.793548387096774,2.4645161290322575,21.832258064516132
BLOEMENDAAL,23592.0,10000.0,130500.0,67900.0,23.778949782160055,15528.0,0.592478104070067,0.9724368882019577,0.1287995878413189,0.23827923750644,11.334363730036063,0.5151983513652756,28.490468830499744,0.0,0.26403915507470377,0.0,0.0,2.3119526017516745,13.253477588871714,4.211746522411128,0.05795981452859351,0.019319938176197836,0.2125193199381762,5.75090159711489,2.2604327666151467,0.0,0.05795981452859351,0.8758371973209685,0.18031942297784648,26.358835651725915,1.7581143740340028,0.14811952601751674,0.006439979392065946,29.005667181865018,11.946161772282327,4.617465224111283,33.86141164348274,38.30499742400824,7.496136012364761,4.295466254507986,29.334106130860384
BODEGRAVEN-REEUWIJK,37209.0,15200.0,75900.0,58900.0,17.12235133287765,23429.0,1.020103290793461,3.0944555892270262,0.05975500448162533,0.11951000896325066,15.707029749455803,4.246873532801229,13.709505313927185,0.034145716846643054,1.724358700755474,0.0,0.0,4.157241026078791,7.298646975969953,6.71390157497119,0.046950360664134196,0.029877502240812665,0.30731145161978746,14.046694267787785,0.9731529301293269,0.0,0.06402321908745572,1.041444363822613,8.39130991506253,16.46250373468778,0.682914336932861,0.05975500448162533,0.008536429211660763,17.956378846728413,16.757010542490075,3.5639591958683683,30.47078407102309,33.21951427717785,13.99974390712365,1.7755772760254385,19.753297195783002
BOEKEL,11465.0,4500.0,67300.0,57100.0,10.58091286307054,7334.0,1.1317152986092174,5.75402236160349,0.04090537223888738,0.109080992637033,19.170984455958546,0.19089173711480775,13.403326970275428,0.02727024815925825,0.2590673575129534,0.0,0.02727024815925825,4.472320698118353,4.799563676029452,8.331060812653396,0.06817562039814562,0.013635124079629125,0.2727024815925825,21.870739023725115,0.9408235614944096,0.0,0.06817562039814562,1.5953095173166076,0.02727024815925825,16.784837742023452,0.5317698391055359,0.08181074447777476,0.02727024815925825,13.621488955549493,20.316334878647396,1.9225524952277064,35.39678211071721,37.10117262067085,18.584674120534498,1.5953095173166074,13.97600218161985
BORGER-ODOORN,26049.0,11500.0,58500.0,50200.0,8.312512012300596,17469.0,1.97492701356689,6.188104642509589,0.08586639189421261,0.2633236018089187,11.637758314728949,1.717327837884252,12.68532829583834,0.0,0.14883507928330184,0.0,0.08014196576793177,6.8120670902742,10.956551605701529,5.340889575820024,0.06869311351537008,0.0,0.5151983513652756,20.350334878928386,1.5570439063483885,0.0,0.0,2.4958497910584465,1.0074989982254279,15.295666609422407,0.5552693342492415,0.2633236018089187,0.0,14.482798099490525,13.61268532829584,2.610338313584063,33.63672791802622,28.908351937718244,18.341061308603813,2.4615032343007615,14.631633178773827
BORNE,24741.0,10400.0,64400.00000000001,54700.0,13.704605396632177,16256.0,1.531742125984252,3.4325787401574805,0.08612204724409449,0.12918307086614175,18.73154527559055,0.8673720472440946,16.25861220472441,0.012303149606299212,0.42445866141732286,0.0,0.036909448818897635,4.490649606299212,8.89517716535433,7.228100393700787,0.061515748031496065,0.0,0.9719488188976378,15.864911417322835,0.7750984251968505,0.0,0.055364173228346455,1.6855314960629924,0.33218503937007876,17.464320866141733,0.5843996062992126,0.07997047244094488,0.0,17.162893700787404,20.2632874015748,2.0054133858267718,32.62795275590551,37.72760826771653,15.163631889763778,1.5255905511811023,17.642716535433074
BORSELE,23125.0,9800.0,67200.0,54200.0,11.99437594635518,14962.0,1.4904424542173507,4.18393262932763,0.04678518914583612,0.25397674107739604,14.002138751503809,2.0451811255179786,9.203315064830905,0.0,0.14035556743750835,0.0,0.033417992247025796,5.487234326961636,6.743750835449807,6.910840796684934,0.05346878759524128,0.0,0.27402753642561156,16.64884373746825,1.0225905627589893,0.0,0.06683598449405159,1.216414917791739,16.94292206924208,12.678786258521587,0.461168293008956,0.09357037829167224,0.0,11.28191418259591,15.492581205721159,1.8313059751370135,29.260794011495786,28.171367464242746,16.5820077529742,1.6241144232054536,11.48910573452747
BOXTEL,34241.0,15200.0,63900.0,50200.0,19.573215599705666,21086.0,1.565019444180973,2.4898036611970027,0.18021436023902115,0.13753201176135824,14.009295267001804,0.3177463720003794,19.211799298112492,0.04742483164184767,1.8827658161813525,0.0,0.014227449492554303,3.708621834392488,11.078440671535617,6.3976097884852505,0.052167314806032435,0.037939865313478136,0.35094375414967277,18.656928767902876,1.42274494925543,0.0,0.14701697808972777,2.015555344778526,0.09010718011951058,15.04315659679408,1.0480887792848335,0.08062221379114104,0.014227449492554303,19.543773119605426,15.612254576496253,4.761453096841507,27.700844162003225,30.655411173290332,12.64346011571659,2.731670302570426,21.58778336336906
BREDA,188779.0,90700.0,60700.0,46200.0,27.826295011364994,111155.0,1.2999865053303945,1.1686383878368045,0.26539516890828124,0.15743781206423463,10.559129143988125,0.41473617920921235,23.902658449912284,0.055777967702757406,2.025999730106608,0.0,0.011695380324771715,3.19823669650488,13.265260222212227,5.924159956817057,0.08096801763303495,0.040484008816517474,0.31127704556700103,13.112320633349828,2.292294543655256,0.0,0.11065629076514776,1.8955512572533848,0.1619360352660699,18.254689397687912,1.356664117673519,0.1259502496513877,0.008096801763303496,24.329090009446265,11.899599658135037,6.1769601007602,28.609599208312716,30.15428905582295,10.3468130088615,4.040304079888444,26.473842832081328
BRONCKHORST,36012.0,15700.0,65400.00000000001,54200.0,7.979790988995779,25621.0,1.2723937395105578,8.949689707661685,0.05073962764919403,0.1483158346668748,16.861168572655245,1.0616291323523672,13.824597010265016,0.0,0.19124936575465437,0.0,0.019515241403536162,4.504117715936147,9.507825611802819,7.162093595097771,0.08977011045626634,0.0,0.42543226259708833,14.815971273564655,1.190429725615706,0.0,0.046836579368486786,1.3972912844931893,0.839155380352055,16.693337496584835,0.7962218492642755,0.1483158346668748,0.003903048280707232,14.905741384020919,18.133562312165804,2.4237929823191915,37.313141563561146,34.82689980875064,20.615901018695602,2.1857070371960505,15.147730377424766
BRUMMEN,21394.0,9400.0,64000.0,53500.0,14.240432026297253,14322.0,1.6478145510403577,4.363915654238235,0.06284038542103058,0.11869850579527999,12.449378578410837,0.9426057813154587,16.27565982404692,0.0,1.4173998044965785,0.0,0.020946795140343526,4.880603267700042,12.2399106270074,6.29800307219662,0.09076944560815528,0.0,0.38402457757296465,17.581343387795002,1.7385839966485128,0.0,0.06982265046781176,1.7106549364613879,0.551598938695713,16.21281943862589,0.7750314201927105,0.16059209607596706,0.006982265046781176,17.23921240050272,14.097193129451195,4.224270353302612,31.762323697807567,30.310012568077084,15.542521994134896,2.737047898338221,18.73341712051389
BRUNSSUM,27534.0,13700.0,49700.0,41700.0,25.436700882405905,15395.0,2.715167262098084,2.0850925625202987,0.0974342318934719,0.16888600194868464,9.90581357583631,0.8054563169860344,9.983760961351088,0.058460539136083144,0.7340045469308217,0.0,0.03247807729782397,7.216628775576487,8.97044494965898,6.092887301071777,0.07794738551477752,0.0,0.38324131211432283,34.095485547255606,1.3900617083468658,0.0,0.07794738551477752,2.6956804157193894,0.37025008119519326,11.308866515102306,0.5391360831438778,0.1948684637869438,0.0,10.821695355634947,12.620980837934393,3.0334524196167583,26.76193569340695,23.9298473530367,15.453069178304645,2.2215004871711597,11.633647288080546
BUNNIK,16279.0,6900.0,73300.0,62300.0,16.386305165248366,11049.0,1.2580324011222734,1.9730292334147888,0.20816363471807403,0.07240474251063445,14.381391981174769,1.773916191510544,23.08806226807856,0.07240474251063445,0.6606932754095394,0.0,0.04525296406914653,2.7151778441487915,19.938455968865963,4.42573988596253,0.09050592813829306,0.027151778441487917,0.3167707484840257,8.48945605937189,2.1178387184360576,0.0,0.06335414969680514,1.0589193592180288,1.56575255679247,14.146076568015205,1.4390442573988595,0.07240474251063445,0.0,24.90723142365825,15.66657616073853,4.56149877816997,23.33242827405195,29.812652728753733,9.186351706036746,3.8374513530636256,25.631278848764595
BUNSCHOTEN,22684.0,8800.0,71700.0,60300.0,13.51673216624985,14618.0,0.4172937474346695,2.6405801067177452,0.10261321658229579,0.10945409768778219,19.092899165412504,10.767546860035573,4.508140648515528,0.04104528663291832,0.9645642358735804,0.0,0.013681762210972774,7.306061020659461,2.1480366671227253,9.10521275140238,0.07524969216035025,0.006840881105486387,0.19154467095361882,21.405116979066904,0.2941578875359146,0.0,0.054727048843891096,0.5541113695443973,9.35148447119989,10.6033657135039,0.19154467095361882,0.054727048843891096,0.0,15.289369270762075,19.51703379395266,1.6623341086331918,29.696264878916402,30.12039950745656,19.092899165412504,0.6430428239157203,16.308660555479545
BUREN,27978.0,11700.0,68700.0,58500.0,11.79436391464842,18451.0,1.1869275378028292,4.167795783426373,0.09755568803858869,0.2222101783101187,9.983198742615576,1.5554712481708308,12.021028670532763,0.0,0.2655682618828248,0.0,0.032518562679529565,5.853341282315322,7.10530594547721,7.327516123787328,0.09213592759200044,0.0,0.2926670641157661,23.326648962115875,1.327841309414124,0.0,0.04335808357270609,0.8617419110075335,5.338464039889437,18.026123245352554,0.7316676602894152,0.13549401116470652,0.005419760446588261,13.609018481383123,11.170126280418405,2.6014850143623653,35.38019619532817,29.19624952577096,17.348653189529024,2.292558668906834,13.923364587285242
CAPELLE AAN DEN IJSSEL,68624.0,31700.0,56700.0,46300.0,41.555334731883256,35101.0,1.9201732144383352,1.148115438306601,0.6666476738554458,0.17378422267171875,9.922794222386827,2.6751374604712117,15.461097974416681,0.04843166861342982,2.7663029543317856,0.0,0.0,4.646591265206119,11.415629184353723,8.464146320617646,0.04558274693028689,0.09971225891000257,0.3561152103928663,17.68610580895131,1.8717415458249054,0.0,0.12820147574143187,2.0626192985954814,4.979915102133843,12.409902851770605,0.8090937580125922,0.23646049970086322,0.005697843366285861,18.136235434887894,11.942679695735166,6.478447907467024,26.722885387880687,24.35258254750577,14.307284692743796,3.5839434773938064,21.036437708327394
CASTRICUM,36618.0,16200.0,70800.0,57700.0,13.514814051007082,25649.0,1.3918671293227804,2.389956723459004,0.14035634917540646,0.23002846114858277,11.657374556512924,0.5029435845452065,21.458926273928807,0.0662793871106086,0.30410542321338063,0.0,0.02339272486256774,4.935864946001793,16.17996802994269,6.659129010877616,0.1325587742212172,0.04288666224804086,0.32359936059885375,10.008187453701899,2.491325197863464,0.0,0.11696362431283872,1.3645756169831182,0.20663573628601503,18.199539943077703,0.963000506842372,0.2105345237631097,0.0,21.98526258333658,13.092128348083744,4.226285625170571,32.25077001052672,31.291668291161447,14.051230067449023,3.8052165776443525,22.4063316308628
COEVORDEN,35860.0,15800.0,57600.0,48800.0,11.414374693820422,23636.0,1.6711795566085632,7.450499238449821,0.08461668641056017,0.14384836689795227,13.462514807920122,1.1211710949399223,11.503638517515654,0.0,0.29192756811643256,0.0,0.09307835505161617,6.951260788627517,9.625148079201217,6.113555593162972,0.0507700118463361,0.0,0.4230834320528008,20.430698933829753,1.1507869351836182,0.0,0.0,1.9631071247249956,0.8588593670671857,15.920629548146895,0.6050093078355052,0.08461668641056017,0.0,12.717887967507194,15.133694364528687,2.2169571839566764,36.43594516838721,31.05432391267558,20.515315620240308,1.9250296158402438,13.009815535623627
CRANENDONCK,21665.0,9100.0,64300.0,52100.0,19.103009953231805,13064.0,1.92896509491733,3.9957134109001835,0.10716472749540723,0.1990202082057563,15.339865278628292,0.35211267605633806,13.93141457440294,0.053582363747703615,0.3138395590936926,0.0,0.015309246785058175,4.225352112676056,6.322718922229026,7.899571341090018,0.06889161053276179,0.015309246785058175,0.26791181873851805,23.346601347213717,0.9797917942437232,0.0,0.08420085731781997,1.2094304960195958,0.13778322106552357,18.45529699938763,0.5894060012247397,0.14543784445805266,0.015309246785058175,14.298836497244336,17.28413962033068,2.2198407838334355,34.644825474586646,35.73943661971831,16.17421922841396,1.8218003674219228,14.712186160440906
CULEMBORG,30281.0,13100.0,63300.0,54100.0,25.86005344021376,18877.0,1.31906552948032,1.5415585103565186,0.29135985590930763,0.20130317317370344,9.821475870106479,1.6528050007946178,18.360968374212003,0.0,4.439264713672723,0.0052974519256237754,0.015892355776871325,3.655241828680405,19.399268951634262,4.762409281135774,0.13243629814059438,0.0,0.3019547597605552,13.9481909201674,2.3944482703819463,0.0,0.09535413466122795,1.7057795200508554,0.8846744715791703,13.33368649679504,1.5256661545796473,0.20660062509932722,0.0052974519256237754,20.029665730783492,11.140541399586798,8.95269375430418,23.303491020818985,24.47952534830746,9.959209620172697,4.4180749059702284,24.56958203104307
DALFSEN,30047.0,12200.0,65099.99999999999,56800.0,8.2425068119891,20676.0,1.122073902108725,8.376862062294448,0.05803830528148578,0.1886244921648288,22.035209905204102,5.049332559489263,11.85432385374347,0.024182627200619075,0.08705745792222867,0.0,0.03385567808086671,5.112207390210872,6.40355968272393,6.408396208164055,0.04352872896111434,0.0,0.5707100019346102,13.663184368349778,0.7109692396982008,0.0,0.05320177984136197,1.0301799187463725,2.5488489069452505,13.95821242019733,0.546527374733991,0.10640355968272394,0.014509576320371444,16.937512091313597,23.157283807312826,1.5621977171599921,33.8943702843877,37.11549622751016,19.921648287869992,1.4219384793964016,17.09228090539756
DANTUMADIEL,19137.0,8000.0,55300.0,46100.0,6.5708687132593075,12392.0,1.145900581020013,5.487411233053583,0.05648805681084571,0.2824402840542285,19.020335700451906,4.720787604906391,6.609102646868948,0.0,0.06455777921239508,0.0,2.0981278244028405,8.650742414460941,6.722078760490639,5.713363460296965,0.01613944480309877,0.0,0.4438347320852163,21.417043253712073,0.8795997417688831,0.0,0.10490639122014203,1.646223369916075,6.367010974822467,8.142349903163332,0.3066494512588767,0.10490639122014203,0.0,13.42801807617818,20.166236281471917,1.5171078114912846,27.99386701097482,28.30858618463525,19.85151710781149,1.3476436410587476,13.597482246610717
DELFT,110173.0,60400.0,45600.0,35000.0,41.93224592220828,59094.0,1.1270179713676516,0.9222594510440992,0.5279723829830439,0.14383862997935493,8.97383829153552,1.6888347378752495,25.342674383186107,0.03892104105323722,2.707550681964328,0.0,0.0338443835245541,2.89031035299692,20.220326936744847,4.367617693843707,0.0676887670491082,0.0,0.3689037804176397,11.962297356753647,3.4081294209225983,0.0,0.16583747927031509,2.250651504382848,0.45859139675770805,9.654110400379057,2.5146376958743697,0.15399194503672115,0.01015331505736623,27.06535350458591,10.100856262903172,9.478119606051376,17.883372254374386,19.75496666328223,8.219108538937963,6.604731444816733,29.94889498087792
DEURNE,33387.0,14400.0,62100.0,51600.0,12.624869184663687,20965.0,2.251371333174338,5.21822084426425,0.04769854519437157,0.2575721440496065,15.730980205103744,0.31481039828285234,13.222036727879798,0.04292869067493441,0.5246839971380873,0.0,0.019079418077748628,4.3596470307655615,6.773193417600763,8.447412353923205,0.0667779632721202,0.0333889816360601,0.3481993799189125,21.82685428094443,0.882423086095874,0.0,0.08108752683043167,1.7123777724779392,0.15740519914142617,17.01407107083234,0.5723825423324589,0.08585738134986882,0.009539709038874314,13.555926544240398,18.015740519914143,2.194133078941092,35.09181969949917,35.02981159074648,18.06820891962795,1.5883615549725734,14.171237777247791
DEVENTER,104301.0,48100.0,55600.0,46100.0,24.730428896088196,63575.0,1.266220998820291,4.5332284703106565,0.29414077860794335,0.1635863153755407,9.824616594573339,1.618560755013763,20.62760519071962,0.06920959496657492,2.963429020841526,0.0,0.03460479748328746,3.6523790798269764,17.892253244199765,4.707825403067243,0.08336610302791979,0.0,0.44199764058198976,12.981517892253244,2.697601258356272,0.0,0.11954384585135666,2.2933543059378687,0.3381832481321274,11.650806134486826,1.5414864333464413,0.18875344081793158,0.015729453401494297,22.28077074321667,11.09083759339363,7.804954777821471,24.62917813605977,22.741643727880458,12.96264254817145,4.721981911128589,25.37947306331105
DIEMEN,33228.0,15900.0,56800.0,47400.0,54.47031167058467,15234.0,1.3259813574898254,1.1881318104240515,1.2537744518839438,0.1509780753577524,5.1792044111855065,1.2078246028620192,20.23762636208481,0.0,4.247078902455035,0.0,0.0,3.1048969410529077,23.034002888276227,4.148614940265196,0.07220690560588158,0.07877116975187082,0.4594984902192464,12.491794669817512,3.892608638571616,0.0,0.14441381121176317,2.435341998162006,0.18379939608769857,12.984114480766706,1.8970723381908887,0.27569909413154786,0.006564264145989235,21.44545096494683,6.583956938427203,11.710647236444794,21.43232243665485,19.56807141919391,8.441643691742154,7.319154522777996,25.84350794275962
DIJK EN WAARD,90747.0,37800.0,64099.99999999999,55300.0,21.73080126603365,54063.0,1.9569761204520653,2.7172003033497956,0.25895714259290087,0.2164141834526386,11.4773504984925,1.181954386549026,17.880990696039806,0.10543255091282391,1.7442613247507537,0.0,0.03884357138893513,6.057747442798217,10.167767234522687,7.482011727059172,0.11098163253981466,0.04809204076725302,0.4901688770508481,16.075689473392156,1.6702735697242108,0.0,0.11098163253981466,1.8034515287719883,0.44392653015925865,17.011634574477924,0.8009174481623291,0.1479755100530862,0.0,19.101788653977767,13.482418659711819,4.733366627823095,33.37402659859793,30.494053234189742,16.362392024120005,2.8781236705325273,20.957031611268334
DINKELLAND,26728.0,10700.0,71900.0,58200.0,9.5679012345679,18887.0,1.1171705405834702,10.1127759834807,0.021178588447080003,0.12177688357071001,22.61343781436967,0.31238417959443004,9.456239741621221,0.042357176894160006,0.13766082490602,0.0,0.042357176894160006,4.3574945729867105,4.108646158733521,9.15444485625033,0.05294647111770001,0.0,0.6035897707417801,17.69471064753534,0.46063429872399003,0.0,0.05294647111770001,0.7941970667655001,0.14825011912956002,18.150050299147562,0.35474135648859,0.07941970667655,0.010589294223540002,9.810981098109812,23.73060835495314,1.10658124635993,41.827712182983014,41.8806586541007,23.667072589611905,0.91597395033621,10.01217768835707
DOESBURG,11125.0,5400.0,52300.0,44900.0,22.505643340857787,7075.0,1.7526501766784452,2.0918727915194344,0.15547703180212014,0.1413427561837456,11.406360424028268,0.9187279151943463,16.70671378091873,0.0,2.5865724381625443,0.0,0.028268551236749116,5.27208480565371,14.614840989399294,5.031802120141342,0.0706713780918728,0.0,0.3674911660777385,19.13780918727915,1.5265017667844523,0.0,0.0989399293286219,2.8268551236749118,0.2968197879858657,13.681978798586572,1.215547703180212,0.05653710247349823,0.014134275618374558,17.653710247349824,13.159010600706713,5.639575971731449,26.091872791519435,26.840989399293285,12.395759717314487,2.954063604240283,20.353356890459366
